Make,Model,Vehicle Class,Engine Size(L),Cylinders,Transmission,Fuel Type,Fuel Consumption Comb (L/100 km),CO2 Emissions(g/km),Model_consumption,Cluster
33,28,3,3.0,6,7,3,12.2,289,0,1
33,28,3,3.0,6,23,3,11.9,278,0,1
33,28,3,3.0,6,7,3,12.3,288,0,1
33,28,3,3.0,6,23,3,12.7,296,0,1
33,28,13,4.0,6,6,3,14.3,334,0,1
33,28,13,4.0,6,22,3,15.2,355,0,1
33,28,13,4.0,6,6,3,14.4,335,0,1
33,28,13,4.0,6,22,3,15.2,354,0,1
33,28,3,3.0,6,7,3,12.3,287,0,1
33,28,3,3.0,6,23,3,12.7,296,0,1
33,53,12,3.0,6,13,3,12.4,289,0,1
33,53,12,3.0,6,13,3,12.4,289,0,1
33,53,12,2.9,6,13,3,12.9,307,0,1
33,53,12,2.9,6,13,3,13.0,305,0,1
33,53,12,4.0,8,13,3,14.8,343,0,2
33,53,12,4.0,8,13,3,14.1,330,0,2
33,53,12,4.0,8,13,3,14.8,345,0,2
33,171,11,2.0,4,6,3,11.0,263,0,0
33,171,11,2.9,6,6,3,12.2,289,0,1
33,134,11,2.9,6,6,3,12.2,290,0,1
34,0,6,5.7,8,3,2,11.7,275,0,2
34,0,6,3.6,6,3,2,11.1,260,1,1
34,0,6,5.7,8,3,2,12.1,284,1,2
34,0,6,5.7,8,3,2,13.7,323,0,2
34,0,6,3.6,6,3,2,12.6,295,1,1
35,44,1,6.7,12,13,3,16.7,387,0,2
36,36,12,2.4,4,20,2,10.5,245,1,0
36,47,3,2.4,4,11,3,9.5,224,0,0
36,47,3,2.4,4,22,3,10.5,247,0,0
36,72,11,2.0,4,20,2,7.9,184,1,0
36,300,11,2.5,4,20,2,9.0,210,1,0
36,144,2,2.0,4,19,2,7.4,174,1,0
36,144,2,2.0,4,21,2,9.0,209,1,0
36,154,1,2.5,4,20,2,7.8,184,1,0
36,195,11,2.4,4,20,2,10.0,235,1,0
36,303,2,2.4,4,20,3,11.2,262,1,0
36,303,2,2.4,4,22,3,10.8,254,1,0
37,13,12,4.0,6,10,2,13.8,323,1,1
37,13,12,4.0,6,10,2,13.8,321,1,1
37,50,2,2.5,4,13,2,7.4,174,0,0
37,50,2,2.5,4,13,2,7.6,178,0,0
37,50,2,3.5,6,13,2,9.2,215,0,1
37,50,2,2.5,4,13,2,8.2,192,1,0
37,50,2,2.5,4,13,2,8.4,195,1,0
37,67,0,1.8,4,15,2,7.1,166,0,0
37,67,0,2.0,4,22,2,7.4,172,0,0
37,67,0,2.0,4,17,2,6.8,159,0,0
37,67,11,2.0,4,17,2,7.3,171,0,0
37,67,11,2.0,4,17,2,7.8,182,1,0
37,130,3,2.4,4,11,3,9.6,224,0,0
37,130,3,2.4,4,22,3,10.5,246,0,0
37,129,13,2.0,4,13,3,8.4,195,0,0
37,222,11,2.5,4,13,2,8.4,198,1,0
37,245,12,5.7,8,11,2,16.4,385,1,2
37,246,4,2.5,4,15,2,6.6,154,0,0
37,246,4,2.5,4,15,2,6.7,158,1,0
37,285,6,3.4,6,9,2,11.8,277,0,1
37,285,6,3.4,6,9,2,12.4,291,1,1
37,285,6,3.4,6,9,2,12.2,286,1,1
37,285,6,3.4,6,9,2,11.7,274,-1,1
37,285,6,3.4,6,9,2,12.3,287,-1,1
37,295,11,2.5,4,15,2,6.1,142,1,0
38,37,11,2.0,4,13,2,10.6,249,1,0
38,37,11,3.6,6,13,2,12.2,286,1,1
38,37,11,2.0,4,13,2,10.7,252,1,0
38,37,11,3.6,6,13,2,11.7,275,1,1
38,128,2,2.0,4,6,2,8.3,194,0,0
38,128,2,2.0,4,22,2,8.5,198,0,0
38,128,2,2.0,4,6,3,9.1,213,0,0
38,128,2,2.0,4,22,3,10.2,237,0,0
38,148,0,1.5,4,13,2,6.8,159,0,0
38,148,0,1.5,4,22,2,6.9,161,0,0
38,148,0,2.0,4,6,2,7.9,185,0,0
38,148,0,2.0,4,22,2,7.9,186,0,0
38,202,2,2.0,4,11,2,8.3,196,0,0
38,269,11,1.5,4,3,2,7.6,178,0,0
38,269,11,1.5,4,2,2,8.5,200,1,0
38,273,11,2.0,4,13,2,9.4,222,1,0
38,273,11,2.0,4,13,2,9.8,229,1,0
39,41,0,2.0,4,13,3,8.0,186,0,0
39,41,0,2.0,4,13,3,8.3,193,1,0
39,42,2,2.0,4,13,3,9.1,212,1,0
39,265,9,2.0,4,13,3,9.5,221,1,0
39,42,8,2.0,4,13,3,9.5,222,1,0
39,41,11,2.0,4,13,3,9.4,219,1,0
39,42,11,2.0,4,13,3,9.9,232,1,0
39,312,12,2.0,4,13,3,10.8,252,1,0
0,146,1,1.5,4,19,3,7.2,167,0,0
0,146,1,1.5,4,19,3,7.4,172,0,0
0,146,1,1.5,4,22,3,7.8,181,0,0
0,287,12,3.0,6,9,3,12.4,291,1,1
1,276,11,2.0,4,4,2,9.8,231,1,0
2,91,12,4.0,8,4,3,14.0,329,0,2
2,292,13,5.2,12,3,3,14.3,337,1,2
3,272,10,2.0,4,6,2,7.9,183,1,0
3,272,0,2.0,4,6,3,8.7,203,1,0
3,272,9,2.0,4,6,3,9.1,214,1,0
3,272,10,2.0,4,6,3,8.9,208,1,0
3,272,10,2.0,4,6,3,8.7,203,1,0
3,272,2,2.0,4,6,3,8.7,203,1,0
3,272,2,2.0,4,6,3,8.9,207,1,0
3,272,2,3.0,6,6,3,9.6,224,1,1
3,272,8,3.0,6,6,3,9.6,224,1,1
3,272,1,3.0,6,13,3,10.6,247,1,1
3,272,11,2.0,4,13,2,9.6,224,1,0
3,272,11,2.0,4,13,2,10.0,233,1,0
3,272,11,2.0,4,6,3,9.3,217,1,0
3,272,11,2.0,4,6,3,9.5,223,1,0
3,272,11,2.0,4,6,3,9.5,223,1,0
3,272,12,2.0,4,13,3,11.0,257,1,0
3,272,12,3.0,6,13,3,12.0,281,1,1
3,272,12,3.0,6,13,3,11.7,273,1,1
3,219,13,5.2,10,6,3,13.7,320,0,2
3,219,13,5.2,10,6,3,15.5,361,1,2
3,219,13,5.2,10,6,3,13.7,320,0,2
3,219,13,5.2,10,6,3,15.5,361,1,2
3,219,13,5.2,10,6,3,14.0,328,0,2
3,231,10,2.9,6,13,3,11.4,266,1,1
3,255,2,2.9,6,13,3,11.5,267,1,1
3,231,8,4.0,8,13,3,14.1,328,1,2
3,255,2,4.0,8,13,3,14.1,328,1,2
3,231,12,4.0,8,13,3,15.0,349,1,2
3,234,10,2.0,4,6,3,8.9,207,1,0
3,235,0,3.0,6,13,3,9.7,226,1,1
3,236,10,3.0,6,13,3,9.7,226,1,1
3,255,2,3.0,6,13,3,9.7,226,1,1
3,237,2,2.9,6,13,3,10.8,254,1,1
3,239,2,2.9,6,13,3,10.8,254,1,1
3,240,1,4.0,8,13,3,13.4,313,1,2
3,257,12,4.0,8,13,3,13.9,325,1,2
3,258,12,4.0,8,13,3,13.9,325,1,2
3,272,10,2.0,4,6,2,9.4,221,1,0
3,272,13,2.0,4,6,2,9.4,221,1,0
4,43,12,4.0,8,13,3,14.0,328,0,2
4,43,12,4.0,8,13,3,14.0,328,0,2
4,43,12,6.0,12,13,3,16.3,383,0,2
4,64,10,4.0,8,7,3,13.1,307,0,2
4,64,3,4.0,8,7,3,13.4,315,0,2
4,64,3,6.0,12,7,3,17.0,395,0,2
4,115,2,4.0,8,7,3,13.6,319,0,2
4,115,2,6.0,12,7,3,16.0,373,0,2
5,3,10,2.0,4,13,3,8.4,195,0,0
5,7,0,2.0,4,13,3,8.6,200,0,0
5,11,10,2.0,4,13,3,8.7,203,0,0
5,11,10,2.0,4,13,3,8.7,203,0,0
5,19,2,3.0,6,13,3,9.4,219,0,1
5,26,1,4.4,8,13,3,11.3,261,0,2
5,32,2,4.4,8,13,3,12.2,284,1,2
5,32,12,4.4,8,13,3,13.6,314,0,2
5,157,10,3.0,6,13,3,12.7,294,0,1
5,157,10,3.0,6,22,3,12.4,287,0,1
5,158,0,2.0,4,13,3,8.6,202,1,0
5,159,10,3.0,6,13,3,9.0,210,0,1
5,63,0,3.0,6,13,3,12.7,296,0,1
5,161,0,3.0,6,13,3,9.0,210,0,1
5,63,10,3.0,6,13,3,12.9,301,0,1
5,63,10,3.0,6,13,3,12.7,296,0,1
5,163,10,3.0,6,13,3,12.9,301,0,1
5,165,10,3.0,6,13,3,9.3,216,0,1
5,165,10,3.0,6,13,3,9.3,216,0,1
5,166,2,4.4,8,13,3,13.8,324,0,2
5,63,2,4.4,8,13,3,13.8,324,0,2
5,167,2,4.4,8,13,3,12.0,277,0,2
5,63,10,4.4,8,13,3,13.7,321,0,2
5,63,10,4.4,8,13,3,13.7,321,0,2
5,63,2,4.4,8,13,3,13.7,321,1,2
5,170,10,4.4,8,13,3,12.2,284,0,2
5,170,10,4.4,8,13,3,12.2,284,0,2
5,170,2,4.4,8,13,3,12.2,284,1,2
5,313,11,2.0,4,6,3,8.4,195,0,0
5,305,11,2.0,4,13,3,9.9,229,0,0
5,305,11,3.0,6,13,3,10.1,235,0,1
5,306,11,2.0,4,13,3,9.9,229,0,0
5,306,11,3.0,6,13,3,10.1,235,0,1
5,307,12,3.0,6,13,3,10.4,242,0,1
5,307,12,4.4,8,13,3,13.0,302,0,2
5,308,12,3.0,6,13,3,10.4,242,0,1
5,308,12,4.4,8,13,3,13.0,302,0,2
5,314,12,3.0,6,13,3,10.5,243,0,1
5,309,12,4.4,8,13,3,12.9,299,0,2
5,320,13,2.0,4,13,3,8.4,194,0,0
5,164,13,3.0,6,13,3,9.1,210,0,1
7,102,11,2.0,4,14,2,9.0,211,0,0
8,74,0,2.7,4,9,3,9.9,231,1,0
8,76,2,3.0,6,9,3,11.3,265,1,1
8,77,2,3.0,6,9,3,11.2,263,0,1
8,77,2,3.0,6,9,3,11.3,265,1,1
8,77,2,6.2,8,9,3,14.8,347,0,2
8,77,2,6.2,8,22,3,15.2,368,0,2
8,106,12,6.2,8,0,3,15.0,352,1,2
8,107,12,6.2,8,9,3,18.6,436,1,2
8,315,11,2.0,4,14,3,9.1,214,0,0
8,315,11,2.0,4,14,3,9.7,228,1,0
8,316,11,2.0,4,14,3,9.7,228,0,0
8,316,11,3.6,6,14,2,11.3,265,1,1
9,45,11,2.0,4,4,2,9.4,227,0,0
9,49,10,2.0,4,22,3,10.7,249,0,0
9,49,10,3.6,6,9,2,10.7,253,0,1
9,49,10,6.2,8,22,3,12.6,297,0,2
9,61,5,2.7,4,3,2,10.7,252,0,0
9,61,5,2.7,4,3,2,11.8,277,0,1
9,61,5,2.7,4,3,2,11.3,265,1,0
9,61,5,2.7,4,3,2,12.4,290,1,1
9,61,5,2.7,4,3,2,13.1,307,1,1
9,61,5,2.7,4,3,2,14.3,335,1,1
9,69,13,6.2,8,13,3,12.7,299,0,2
9,69,13,5.5,8,13,3,15.8,371,0,2
9,69,13,5.5,8,13,3,16.7,392,0,2
9,104,11,1.5,4,1,2,8.4,197,0,0
9,104,11,1.5,4,1,2,9.0,211,1,0
9,172,2,1.5,4,15,2,7.8,181,0,0
9,249,6,2.7,4,3,2,12.0,281,0,1
9,249,6,3.0,6,0,0,9.2,247,0,1
9,249,6,5.3,8,0,2,12.7,298,0,2
9,249,6,5.3,8,0,2,13.1,308,0,2
9,249,6,5.3,8,0,1,17.7,293,0,2
9,249,6,2.7,4,3,2,12.2,288,1,1
9,249,6,2.7,4,3,2,13.6,318,1,1
9,249,6,3.0,6,0,0,9.8,264,1,1
9,249,6,3.0,6,0,0,10.7,288,1,1
9,249,6,5.3,8,0,2,13.5,325,1,2
9,249,6,5.3,8,0,2,13.9,326,1,2
9,249,6,5.3,8,0,1,19.2,318,1,2
9,249,6,5.3,8,0,2,14.6,343,1,2
9,249,6,5.3,8,0,2,13.9,326,1,2
9,249,6,5.3,8,0,1,19.2,318,1,2
9,249,6,6.2,8,0,3,13.6,319,1,2
9,249,6,6.2,8,0,3,14.9,349,1,2
9,249,6,6.2,8,0,3,15.5,364,1,2
9,263,12,5.3,8,0,2,14.5,339,1,2
9,263,12,6.2,8,0,3,15.0,352,1,2
9,268,12,3.0,6,0,0,9.9,265,0,1
9,268,12,6.2,8,0,3,15.0,352,1,2
9,277,11,1.3,3,15,2,7.7,180,0,0
10,6,1,6.4,8,3,3,13.1,307,0,2
11,54,2,6.4,8,3,3,13.1,307,0,2
11,54,2,6.4,8,3,3,13.1,307,0,2
11,54,2,6.2,8,3,3,18.8,440,0,2
11,54,2,6.2,8,3,1,25.0,419,0,2
11,54,2,6.2,8,3,3,15.4,359,0,2
11,179,1,6.4,8,3,3,13.1,307,0,2
11,179,1,6.4,8,3,3,13.1,307,0,2
11,95,12,3.6,6,3,2,11.3,266,1,1
11,139,11,2.0,4,4,2,9.9,231,1,0
14,46,11,2.3,4,9,2,11.6,273,1,0
14,46,11,2.3,4,23,2,11.6,272,1,0
14,46,11,2.7,6,9,2,12.0,283,1,1
14,46,11,2.3,4,9,2,13.8,324,1,1
14,46,11,2.3,4,23,2,14.3,336,1,1
14,46,11,2.3,4,23,2,14.0,329,1,1
14,46,11,2.7,6,9,2,13.1,308,1,1
14,46,11,2.3,4,23,2,14.0,329,1,1
14,46,11,2.0,4,13,2,10.2,240,1,0
14,98,11,2.0,4,3,2,10.2,239,1,0
14,98,11,2.0,4,13,2,10.1,238,1,0
14,98,11,2.7,6,13,2,11.2,262,1,1
14,108,11,1.5,3,3,2,8.0,188,0,0
14,108,11,1.5,3,3,2,8.4,197,1,0
14,108,11,2.0,4,3,2,9.1,211,1,0
14,108,11,2.5,4,15,2,6.0,140,-1,0
14,108,11,2.5,4,15,2,6.0,140,-1,0
14,110,12,3.5,6,9,2,12.9,302,1,1
14,262,12,3.5,6,9,2,13.5,318,1,1
14,110,12,3.5,6,9,2,13.5,318,1,1
14,262,12,3.5,6,9,2,13.9,327,1,1
14,111,12,2.3,4,0,2,10.3,241,1,0
14,262,12,2.3,4,0,2,10.7,251,1,0
14,262,12,3.0,6,0,2,11.9,280,1,1
14,262,12,3.0,6,9,2,12.0,282,1,1
14,111,12,3.3,6,0,2,9.6,225,-1,1
14,112,6,2.7,6,9,2,10.7,252,0,1
14,112,6,2.7,6,9,2,11.5,269,0,1
14,112,6,3.3,6,9,2,11.1,261,0,1
14,112,6,3.3,6,9,1,15.0,244,0,1
14,112,6,3.3,6,9,2,11.5,268,0,1
14,112,6,3.3,6,9,1,15.2,253,0,1
14,112,6,3.5,6,9,2,12.0,281,0,1
14,112,6,5.0,8,9,2,12.4,291,0,2
14,112,6,5.0,8,9,1,16.6,270,0,2
14,112,6,5.0,8,9,2,12.7,300,0,2
14,112,6,5.0,8,9,1,17.2,279,0,2
14,112,6,2.7,6,9,2,12.0,280,1,1
14,112,6,3.3,6,9,1,15.3,247,1,1
14,112,6,3.5,6,9,2,12.1,284,1,1
14,112,6,3.5,6,9,2,13.0,308,1,1
14,112,6,5.0,8,9,2,12.7,298,1,2
14,112,6,5.0,8,9,1,17.1,278,1,2
14,112,6,5.0,8,9,2,13.2,309,1,2
14,112,6,5.0,8,9,1,17.6,286,1,2
14,112,6,5.2,8,9,2,19.7,460,1,2
14,112,6,3.5,6,9,2,13.1,309,1,1
14,112,6,3.5,6,9,2,13.3,311,1,1
14,112,6,5.0,8,9,2,13.7,321,1,2
14,112,6,5.0,8,9,1,18.0,295,1,2
14,112,6,5.0,8,9,2,13.8,322,1,2
14,112,6,5.0,8,9,1,18.1,298,1,2
14,112,6,3.5,6,9,2,10.1,236,-1,1
14,112,6,3.5,6,9,2,10.4,245,-1,1
14,173,5,2.0,4,3,2,9.8,230,1,0
14,281,5,2.0,4,3,2,11.0,257,1,0
14,173,5,2.5,4,15,2,6.4,149,-1,0
14,185,10,2.3,4,9,2,10.0,235,0,0
14,185,10,2.3,4,22,2,10.1,238,0,0
14,185,10,5.0,8,9,2,12.7,299,0,2
14,185,10,5.0,8,22,2,13.5,317,0,2
14,185,10,2.3,4,0,2,10.2,240,0,0
14,185,10,5.0,8,9,2,13.4,313,0,2
14,185,10,5.0,8,9,2,12.9,303,0,2
14,185,10,5.0,8,22,2,14.6,343,0,2
14,221,6,2.3,4,9,2,10.8,255,1,0
14,262,6,2.3,4,9,2,11.1,261,1,0
14,281,6,2.3,4,9,2,12.4,293,1,1
15,121,1,3.5,6,7,3,11.8,274,0,1
16,51,5,2.7,4,3,2,11.8,277,0,1
16,51,5,2.7,4,3,2,12.4,290,1,1
16,271,5,2.7,4,3,2,13.1,308,1,1
16,51,5,2.7,4,3,2,14.3,335,1,1
16,247,6,2.7,4,3,2,12.0,281,0,1
16,247,6,3.0,6,0,0,9.2,247,0,1
16,247,6,5.3,8,0,2,12.9,303,0,2
16,247,6,5.3,8,0,2,13.1,308,0,2
16,247,6,5.3,8,0,1,17.7,293,0,2
16,247,6,2.7,4,3,2,12.4,291,1,1
16,247,6,2.7,4,3,2,13.6,318,1,1
16,247,6,3.0,6,0,0,9.8,264,1,1
16,247,6,3.0,6,0,0,10.7,288,1,1
16,247,6,5.3,8,0,2,13.5,325,1,2
16,247,6,5.3,8,0,2,13.9,326,1,2
16,247,6,5.3,8,0,1,19.2,318,1,2
16,247,6,5.3,8,0,2,14.8,346,1,2
16,247,6,5.3,8,0,2,13.9,326,1,2
16,247,6,5.3,8,0,1,19.2,318,1,2
16,247,6,6.2,8,0,3,14.0,330,1,2
16,247,6,6.2,8,0,3,15.5,364,1,2
16,247,6,6.2,8,0,3,15.5,364,1,2
16,271,11,1.5,4,4,2,9.0,211,0,0
16,271,11,1.5,4,4,2,9.2,216,1,0
16,318,12,6.2,8,0,3,15.0,352,1,2
16,318,12,5.3,8,0,2,14.5,339,1,2
16,318,12,6.2,8,0,3,15.0,352,1,2
17,30,1,1.5,4,15,2,7.3,171,0,0
17,30,2,2.0,4,15,2,5.3,124,-1,0
17,58,1,2.0,4,22,3,9.7,224,0,0
17,71,11,1.5,4,15,2,7.8,181,0,0
17,71,11,1.5,4,15,2,8.4,197,1,0
17,71,11,2.0,4,15,2,6.4,151,-1,0
17,140,9,2.0,4,15,2,8.3,194,0,0
17,140,9,2.0,4,15,2,8.7,203,1,0
17,206,12,3.5,6,9,2,11.0,258,1,1
17,206,12,3.5,6,9,2,11.2,262,1,1
17,206,12,3.5,6,9,2,11.8,275,1,1
18,99,2,1.6,4,5,2,4.7,110,-1,0
18,200,11,3.8,6,13,2,11.2,263,1,1
18,241,5,2.5,4,7,2,10.6,250,1,0
18,250,1,1.6,4,13,2,7.9,186,0,0
18,284,11,2.5,4,13,2,8.5,200,0,0
18,284,11,2.5,4,13,2,9.3,218,1,0
18,294,2,1.6,4,16,2,7.5,177,0,0
19,216,11,2.0,4,20,3,9.4,222,1,0
19,217,12,3.5,6,14,3,10.7,251,1,1
20,113,11,5.0,8,13,3,13.4,316,0,2
21,56,11,2.0,4,4,2,10.6,249,1,0
21,62,11,2.0,4,3,2,8.8,205,1,0
21,131,12,3.0,6,3,3,14.3,334,1,1
21,131,12,3.0,6,3,3,15.0,352,1,1
21,298,12,3.0,6,3,2,12.5,293,1,1
21,298,12,5.7,8,3,2,13.8,324,1,2
21,298,12,3.0,6,3,2,12.7,297,1,1
21,302,11,6.4,8,3,3,16.5,387,1,2
22,52,4,3.5,6,13,2,10.6,252,0,1
22,117,2,2.0,4,15,2,7.2,170,0,0
22,117,1,2.0,4,15,2,7.7,182,0,0
22,150,1,1.6,4,13,2,8.3,196,1,0
22,189,9,1.6,4,5,2,4.8,112,0,0
22,189,9,1.6,4,5,2,4.4,104,0,0
22,227,0,1.6,4,16,2,6.7,160,0,0
22,254,11,2.5,4,13,2,8.4,198,1,0
22,254,11,2.5,4,13,2,9.5,224,1,0
22,254,11,1.6,4,5,2,6.2,145,-1,0
22,270,11,3.8,6,13,2,11.4,269,1,1
23,109,13,5.2,10,6,3,15.8,368,0,2
23,109,13,5.2,10,6,3,15.9,370,1,2
23,109,13,5.2,10,6,3,15.8,368,0,2
23,109,13,5.2,10,6,3,15.9,370,1,2
23,288,12,4.0,8,13,3,14.8,345,0,2
23,288,12,4.0,8,13,3,14.8,345,0,2
24,92,12,3.0,6,13,3,11.8,276,0,1
24,92,12,3.0,6,13,3,11.8,276,0,1
24,92,12,3.0,6,13,3,12.6,298,0,1
24,92,12,3.0,6,13,3,12.6,298,0,1
24,93,12,3.0,6,13,3,10.9,258,0,1
24,220,12,3.0,6,13,3,11.3,265,0,1
24,220,12,3.0,6,13,3,11.3,265,0,1
24,220,12,4.4,8,13,3,13.3,316,0,2
24,220,12,4.4,8,13,3,13.3,314,0,2
24,220,12,4.4,8,13,3,13.3,316,0,2
24,220,12,4.4,8,13,3,13.3,314,0,2
24,220,12,3.0,6,13,3,10.8,254,1,1
24,220,12,3.0,6,13,3,11.3,265,1,1
24,220,12,4.4,8,13,3,13.3,316,1,2
24,220,11,3.0,6,13,3,11.2,265,0,1
25,15,2,3.5,6,17,3,9.2,217,1,1
25,193,11,2.5,4,18,3,6.0,139,1,0
25,9,11,2.4,4,13,3,9.9,231,1,0
25,233,11,2.5,4,18,3,6.5,151,1,0
25,233,11,2.4,4,11,3,8.6,199,1,0
26,40,12,3.0,6,9,2,12.5,292,1,1
26,68,11,2.0,4,13,2,9.9,232,1,0
26,187,11,2.0,4,3,2,10.6,249,1,0
26,187,11,2.0,4,13,2,10.6,249,1,0
26,187,11,2.7,6,13,2,11.2,262,1,1
26,188,12,3.5,6,9,2,13.2,310,1,1
26,188,12,3.5,6,9,2,13.6,320,1,1
27,183,2,3.0,6,3,3,12.0,284,1,1
27,132,11,2.0,4,3,3,9.4,218,0,0
27,183,11,2.0,4,3,3,9.4,218,0,0
27,282,11,3.0,6,3,3,11.6,268,0,1
27,178,13,3.0,6,13,3,12.8,299,0,1
27,183,1,3.0,6,3,3,12.0,284,1,1
28,80,11,2.5,4,11,2,8.2,192,1,0
28,81,11,2.5,4,11,2,9.0,209,1,0
28,82,11,2.5,4,11,2,8.9,209,1,0
28,286,11,2.5,4,11,2,9.4,220,1,0
28,83,11,2.5,4,11,2,10.5,245,1,0
28,176,0,2.5,4,11,2,7.6,179,0,0
28,176,0,2.5,4,11,2,7.9,185,1,0
28,176,2,2.5,4,11,2,7.8,183,0,0
28,176,2,2.5,4,22,2,7.8,184,0,0
28,176,2,2.5,4,11,2,8.1,190,1,0
29,10,10,3.0,6,4,3,11.4,268,1,1
29,10,10,3.0,6,4,3,11.0,257,1,1
29,10,0,2.0,4,4,3,10.7,251,1,0
29,8,0,2.0,4,6,3,9.9,232,1,0
29,59,0,2.0,4,7,3,10.3,241,1,0
29,17,2,3.0,6,4,3,9.7,227,1,1
29,17,10,3.0,6,4,3,10.3,242,1,1
29,17,10,3.0,6,4,3,10.2,238,1,1
29,22,8,4.0,8,4,3,12.3,312,1,2
29,22,2,4.0,8,4,3,12.6,296,1,2
29,264,12,4.0,8,4,3,17.7,415,1,2
29,264,12,4.0,8,4,3,21.7,508,1,2
29,264,9,2.0,4,7,3,9.5,222,1,0
29,264,9,2.0,4,7,3,10.9,256,1,0
29,264,8,2.0,4,7,3,10.2,238,1,0
29,126,11,3.0,6,4,3,11.8,274,1,1
29,264,12,3.0,6,4,3,12.2,284,1,1
29,127,12,3.0,6,4,3,11.9,277,1,1
29,264,12,4.0,8,4,3,14.7,343,1,2
29,22,12,4.0,8,4,3,14.8,347,1,2
29,264,12,4.0,8,4,3,15.1,354,1,2
29,17,0,3.0,6,4,3,11.2,262,1,1
29,22,0,4.0,8,4,3,14.0,329,1,2
29,22,0,4.0,8,4,3,14.0,329,1,2
29,22,3,4.0,8,4,3,15.3,360,1,2
29,5,10,2.0,4,4,3,9.5,223,1,0
29,5,10,2.0,4,4,3,9.3,218,1,0
29,5,0,2.0,4,4,3,8.6,201,1,0
29,12,0,3.0,6,4,3,9.7,229,1,1
29,9,2,2.0,4,4,3,9.7,228,1,0
29,12,2,3.0,6,4,3,9.3,219,1,1
29,12,8,3.0,6,4,3,10.0,233,1,1
29,264,12,4.0,8,4,3,16.3,383,0,2
29,264,11,2.0,4,7,3,9.4,221,1,0
29,264,11,2.0,4,4,3,9.8,229,1,0
29,5,11,2.0,4,4,3,10.9,253,1,0
29,264,12,2.0,4,4,3,11.0,257,1,0
29,264,12,3.0,6,4,3,10.5,245,1,1
29,264,12,3.0,6,4,3,11.6,270,1,1
29,264,12,4.0,8,4,3,13.2,310,1,2
29,264,12,4.0,8,4,3,14.8,346,1,2
29,175,1,4.0,8,4,3,13.0,305,1,2
29,175,1,6.0,12,4,3,16.4,384,1,2
29,181,7,2.0,4,4,3,11.6,271,0,0
29,181,7,2.0,4,4,3,11.6,271,0,0
29,181,7,2.0,4,4,3,12.3,285,0,0
29,14,1,3.0,6,4,3,10.4,242,1,1
29,21,1,4.0,8,4,3,12.2,285,1,2
30,94,10,1.5,3,22,3,7.6,177,0,0
30,94,10,1.5,3,22,3,7.6,177,0,0
30,31,2,1.5,3,13,3,8.5,199,0,0
30,65,3,1.5,3,22,3,7.6,177,0,0
30,70,2,1.5,3,6,3,8.3,194,0,0
30,31,2,1.5,3,13,3,9.0,209,0,0
30,94,10,2.0,4,22,3,8.8,205,0,0
30,94,10,2.0,4,22,3,8.8,205,0,0
30,60,2,2.0,4,6,3,8.2,191,0,0
30,60,2,2.0,4,22,3,9.3,217,0,0
30,31,2,2.0,4,13,3,8.9,206,0,0
30,70,2,2.0,4,6,3,8.5,199,0,0
30,94,10,2.0,4,22,3,9.3,216,0,0
30,149,3,2.0,4,13,3,8.6,200,0,0
31,232,11,2.0,4,18,2,8.9,207,0,0
31,232,11,2.0,4,18,2,9.1,213,1,0
32,33,2,2.5,4,15,2,8.1,191,1,0
32,118,6,3.8,6,14,2,11.1,260,0,1
32,118,6,3.8,6,14,2,11.6,273,1,1
32,118,6,3.8,6,14,2,12.0,283,1,1
