Make,Model,Vehicle Class,Engine Size(L),Cylinders,Transmission,Fuel Type,Fuel Consumption Comb (L/100 km),CO2 Emissions(g/km),Model_consumption,Cluster
32,204,11,3.5,6,14,3,11.1,260,1,1
32,229,11,1.5,3,20,2,7.2,170,0,0
32,319,13,3.0,6,14,3,10.6,249,0,1
32,319,13,3.0,6,22,3,11.9,280,0,1
34,0,6,5.7,8,3,2,12.1,284,1,2
34,0,6,3.6,6,3,2,11.7,276,0,1
34,0,6,5.7,8,3,2,13.8,322,0,2
34,0,6,3.6,6,3,2,12.5,294,1,1
35,78,8,6.7,12,13,3,16.6,389,0,2
35,44,8,6.7,12,13,3,16.6,389,0,2
35,123,1,6.7,12,13,3,16.7,388,0,2
35,44,1,6.7,12,13,3,16.7,388,0,2
35,123,1,6.7,12,13,3,16.7,388,0,2
35,205,1,6.7,12,13,3,17.0,397,0,2
35,205,1,6.7,12,13,3,17.0,397,0,2
36,36,12,2.4,4,20,2,11.0,256,1,0
36,72,11,2.5,4,20,2,8.0,187,1,0
36,154,1,2.4,4,20,2,9.0,209,1,0
36,154,1,2.5,4,20,2,7.8,183,1,0
36,195,11,2.4,4,20,2,9.5,221,1,0
36,195,11,2.5,4,20,2,8.3,195,1,0
36,195,11,2.4,4,20,2,10.1,235,1,0
37,13,12,4.0,6,10,2,13.8,320,1,1
37,50,2,2.5,4,13,2,7.4,174,0,0
37,50,2,3.5,6,13,2,9.4,220,0,1
37,50,2,2.5,4,18,2,4.9,113,-1,0
37,50,2,2.5,4,18,2,5.1,121,-1,0
37,67,0,2.0,4,17,2,6.7,158,0,0
37,67,0,2.0,4,17,2,6.8,160,0,0
37,67,0,1.8,4,15,2,4.7,110,-1,0
37,67,0,1.8,4,15,2,4.9,115,-1,0
37,67,0,1.8,4,15,2,5.3,124,-1,0
37,67,11,2.0,4,18,2,5.6,130,-1,0
37,73,2,2.4,4,11,2,7.8,182,1,0
37,73,2,2.5,4,15,2,5.7,133,1,0
37,67,10,1.6,3,22,3,9.8,229,0,0
37,129,13,2.0,4,13,3,8.6,200,0,0
37,129,13,3.0,6,13,3,9.1,212,0,1
37,129,13,3.0,6,22,3,10.9,255,0,1
37,130,3,2.4,4,11,3,9.6,225,0,0
37,130,3,2.4,4,22,3,10.5,247,0,0
37,138,11,2.4,4,13,2,9.9,231,1,0
37,207,2,2.0,4,15,2,4.8,111,1,0
37,222,11,2.5,4,13,2,8.5,199,1,0
37,222,11,2.5,4,15,2,6.0,141,-1,0
37,245,12,3.4,6,9,2,11.7,273,1,1
37,267,5,3.5,6,11,2,11.9,278,1,1
38,37,11,2.0,4,13,2,10.2,240,0,0
38,37,11,2.0,4,13,2,10.9,255,1,0
38,37,11,3.6,6,13,2,11.9,279,1,1
38,37,11,2.0,4,13,2,10.3,243,1,0
38,37,11,2.0,4,13,2,10.9,256,1,0
38,128,0,2.0,4,6,2,8.5,198,0,0
38,128,0,2.0,4,22,2,8.8,205,0,0
38,128,0,2.0,4,2,3,9.1,213,0,0
38,128,0,2.0,4,22,3,10.2,237,0,0
38,148,0,1.5,4,13,2,7.1,167,0,0
38,148,0,1.5,4,22,2,7.0,165,0,0
38,269,11,1.5,4,13,2,7.6,178,0,0
38,269,11,1.5,4,6,2,8.5,200,1,0
39,42,2,2.0,4,13,3,9.0,211,1,0
39,42,9,2.0,4,13,3,9.1,212,1,0
39,41,9,2.0,4,13,3,9.0,211,1,0
39,42,8,2.0,4,13,3,9.7,227,1,0
39,310,11,2.0,4,13,3,8.9,208,1,0
39,41,11,2.0,4,13,3,9.2,215,1,0
39,41,11,2.0,4,13,3,9.4,218,1,0
39,42,11,2.0,4,13,3,10.0,233,1,0
39,41,12,2.0,4,13,3,9.6,223,1,0
39,42,12,2.0,4,13,3,10.6,249,1,0
0,287,1,2.0,4,22,3,9.9,230,0,0
0,224,11,2.0,4,9,3,10.3,241,1,0
2,88,3,4.0,8,3,3,13.5,316,0,2
2,291,13,5.2,12,22,3,16.3,383,0,2
3,272,10,2.0,4,6,2,8.1,191,1,0
3,272,0,2.0,4,6,3,8.8,208,1,0
3,272,9,2.0,4,6,3,9.2,215,1,0
3,272,10,2.0,4,6,3,8.6,202,1,0
3,272,10,2.0,4,6,3,8.8,208,1,0
3,272,2,2.0,4,6,3,8.8,208,1,0
3,272,2,2.0,4,6,3,9.0,210,1,0
3,272,2,3.0,6,6,3,9.6,225,1,1
3,272,8,3.0,6,6,3,9.6,225,1,1
3,272,2,3.0,6,6,3,9.6,225,1,1
3,272,1,3.0,6,13,3,10.6,249,1,1
3,272,11,2.0,4,13,2,9.5,224,1,0
3,272,11,2.0,4,13,2,10.2,239,1,0
3,272,11,2.0,4,6,3,9.2,215,1,0
3,272,11,2.0,4,6,3,9.9,230,1,0
3,272,11,2.0,4,6,3,9.9,230,1,0
3,272,12,2.0,4,13,3,11.0,258,1,0
3,272,12,3.0,6,13,3,11.4,268,1,1
3,272,12,3.0,6,13,3,12.1,285,1,1
3,231,10,2.9,6,13,3,11.3,264,0,1
3,255,2,2.9,6,13,3,11.6,272,1,1
3,231,8,4.0,8,13,3,14.2,335,0,2
3,255,2,4.0,8,13,3,14.2,335,1,2
3,231,12,4.0,8,13,3,15.3,357,0,2
3,234,10,2.0,4,6,3,8.9,208,1,0
3,235,0,3.0,6,13,3,9.7,228,1,1
3,236,10,3.0,6,13,3,10.5,247,1,1
3,236,10,3.0,6,13,3,9.7,228,1,1
3,255,2,3.0,6,13,3,10.2,238,1,1
3,237,2,2.9,6,13,3,10.7,252,1,1
3,239,2,2.9,6,13,3,10.7,252,1,1
3,240,1,4.0,8,13,3,13.3,312,1,2
3,256,11,3.0,6,13,3,11.4,266,1,1
3,255,11,3.0,6,13,3,11.4,266,1,1
3,257,12,4.0,8,13,3,13.9,326,1,2
3,258,12,4.0,8,13,3,13.8,322,1,2
4,43,12,4.0,8,13,3,14.6,343,0,2
4,43,12,4.0,8,13,3,14.6,343,0,2
4,64,10,4.0,8,7,3,13.7,322,0,2
4,64,10,6.0,12,7,3,15.7,367,0,2
4,64,3,4.0,8,7,3,14.3,337,0,2
4,64,3,6.0,12,7,3,16.6,388,0,2
4,115,2,4.0,8,7,3,14.2,333,0,2
4,115,2,6.0,12,7,3,16.2,378,0,2
5,3,10,2.0,4,13,3,8.4,195,0,0
5,11,10,2.0,4,13,3,8.7,203,0,0
5,11,10,2.0,4,13,3,8.7,203,0,0
5,18,2,2.0,4,13,3,7.9,182,0,0
5,26,1,4.4,8,13,3,11.5,265,0,2
5,160,0,3.0,6,13,3,13.2,305,0,1
5,161,0,3.0,6,13,3,9.1,212,0,1
5,165,10,3.0,6,13,3,9.1,211,0,1
5,165,10,3.0,6,13,3,9.3,216,0,1
5,63,10,4.4,8,13,3,13.7,321,0,2
5,63,10,4.4,8,13,3,13.7,321,0,2
5,63,2,4.4,8,13,3,13.7,321,1,2
5,162,11,2.0,4,6,3,9.0,208,0,0
5,304,11,2.0,4,6,3,8.5,198,0,0
5,304,11,2.0,4,6,3,8.9,207,0,0
5,307,12,3.0,6,13,3,9.4,218,0,1
5,63,12,4.4,8,13,3,15.8,366,0,2
5,307,12,4.4,8,13,3,12.3,285,0,2
5,308,12,3.0,6,13,3,9.6,223,0,1
5,63,12,4.4,8,13,3,15.8,366,0,2
5,308,12,4.4,8,13,3,12.3,285,0,2
5,309,12,4.4,8,13,3,12.9,299,0,2
7,100,12,3.6,6,4,2,11.9,280,1,1
7,101,11,1.3,3,15,2,7.8,183,0,0
7,101,11,1.3,3,4,2,8.8,207,1,0
7,102,11,2.0,4,14,2,9.7,229,1,0
7,103,9,1.2,3,1,2,7.9,185,0,0
8,74,0,2.0,4,13,3,9.1,214,0,0
8,74,0,2.0,4,13,3,9.5,223,1,0
8,75,0,2.7,4,9,3,10.2,236,0,0
8,75,0,3.6,6,9,3,12.6,297,0,1
8,75,0,3.6,6,22,3,13.0,303,0,1
8,76,2,3.0,6,9,3,10.8,252,0,1
8,76,2,2.0,4,9,3,9.5,224,1,0
8,77,2,6.2,8,9,3,14.8,347,0,2
8,77,2,6.2,8,22,3,15.3,358,0,2
8,106,12,6.2,8,0,3,15.0,350,1,2
8,107,12,6.2,8,9,3,18.1,425,1,2
8,315,11,2.0,4,14,3,9.1,214,0,0
8,315,11,2.0,4,14,3,9.5,224,1,0
8,316,11,3.6,6,14,2,11.2,264,1,1
9,45,11,2.0,4,4,2,9.9,229,1,0
9,45,11,3.6,6,4,2,11.2,262,1,1
9,49,10,3.6,6,22,2,11.9,280,0,1
9,61,5,2.7,4,3,2,10.9,256,0,0
9,61,5,2.7,4,3,2,11.1,261,0,0
9,61,5,2.7,4,3,2,11.8,278,1,1
9,61,5,2.7,4,3,2,11.8,277,1,1
9,61,5,2.7,4,3,2,13.1,307,1,1
9,61,5,2.7,4,3,2,14.0,328,1,1
9,61,5,2.7,4,3,2,14.9,350,1,1
9,69,13,6.2,8,13,3,12.5,295,0,2
9,69,13,6.2,8,13,3,12.7,298,0,2
9,104,11,1.5,4,1,2,8.5,193,0,0
9,104,11,1.5,4,1,2,8.9,207,1,0
9,172,2,1.5,4,15,2,7.7,178,0,0
9,249,6,2.7,4,3,2,12.0,281,0,1
9,249,6,2.7,4,3,2,12.5,292,1,1
9,249,6,3.0,6,0,0,9.2,247,0,1
9,249,6,5.3,8,0,2,13.2,309,0,2
9,249,6,2.7,4,3,2,12.3,289,1,1
9,249,6,2.7,4,3,2,13.4,314,1,1
9,249,6,2.7,4,3,2,14.4,337,1,1
9,249,6,2.7,4,3,2,14.2,332,1,1
9,249,6,3.0,6,0,0,10.4,280,1,1
9,249,6,3.0,6,0,0,9.6,259,1,1
9,249,6,3.0,6,0,0,10.9,293,1,1
9,249,6,5.3,8,0,2,14.2,332,1,2
9,249,6,5.3,8,0,2,14.6,342,1,2
9,249,6,6.2,8,0,3,13.9,327,1,2
9,249,6,6.2,8,0,3,15.7,367,1,2
9,249,6,3.0,6,0,0,11.4,306,1,1
9,249,6,6.2,8,0,3,15.6,367,1,2
9,263,12,5.3,8,0,2,14.8,346,1,2
9,263,12,6.2,8,0,3,15.0,350,1,2
9,268,12,6.2,8,0,3,15.0,350,1,2
9,277,11,1.2,3,15,2,7.8,183,0,0
9,277,11,1.3,3,15,2,7.7,181,0,0
9,277,11,1.3,3,4,2,8.6,204,1,0
9,279,12,2.5,4,3,2,11.3,264,1,0
9,279,12,3.6,6,4,2,11.9,280,1,1
9,280,9,1.2,3,1,2,7.9,185,0,0
12,27,13,6.5,12,6,3,17.4,405,0,2
12,27,13,6.5,12,6,3,17.3,402,0,2
12,86,13,6.5,12,6,3,17.6,410,0,2
12,210,12,6.5,12,7,3,19.0,442,0,2
12,230,10,3.9,8,7,3,12.6,293,0,2
12,230,3,3.9,8,7,3,12.4,290,0,1
14,46,11,2.3,4,9,2,11.6,273,1,0
14,46,11,2.3,4,23,2,11.6,271,1,0
14,46,11,2.7,6,9,2,11.9,281,1,1
14,46,11,2.3,4,23,2,14.0,329,1,1
14,46,11,2.7,6,9,2,13.8,324,1,1
14,46,11,2.3,4,23,2,14.0,328,1,1
14,46,11,2.3,4,9,2,13.4,315,1,1
14,46,11,2.3,4,23,2,14.0,328,1,1
14,46,11,2.7,6,9,2,13.9,326,1,1
14,46,11,1.5,3,3,2,9.0,211,1,0
14,46,11,2.0,4,13,2,10.2,240,1,0
14,98,11,2.7,6,13,2,11.1,260,1,1
14,108,11,1.5,3,3,2,8.0,187,0,0
14,108,11,2.0,4,3,2,9.1,213,1,0
14,111,12,2.3,4,0,2,10.3,241,1,0
14,111,12,3.0,6,0,2,11.7,275,1,1
14,112,6,2.7,6,9,2,11.3,266,0,1
14,112,6,3.5,6,9,2,12.0,282,0,1
14,112,6,5.0,8,9,2,12.5,293,0,2
14,112,6,2.7,6,9,2,11.8,278,1,1
14,112,6,3.5,6,9,2,12.3,289,1,1
14,112,6,5.0,8,9,2,12.8,300,1,2
14,112,6,3.5,6,9,2,15.0,353,1,1
14,112,6,3.5,6,9,2,12.9,303,1,1
14,112,6,5.0,8,9,2,13.7,322,1,2
14,112,6,3.5,6,9,2,10.8,253,-1,1
14,173,5,2.0,4,3,2,9.6,225,1,0
14,185,10,2.3,4,0,2,9.2,214,0,0
14,185,10,2.3,4,9,2,9.8,228,0,0
14,185,10,5.0,8,9,2,13.1,307,0,2
14,185,10,5.0,8,9,2,12.6,296,0,2
14,185,10,5.0,8,22,2,13.8,321,0,2
14,185,10,5.0,8,22,2,13.0,306,0,2
14,185,10,5.0,8,9,2,13.9,326,0,2
14,185,10,5.0,8,22,2,14.2,333,0,2
14,221,6,2.3,4,9,2,11.0,257,1,0
14,221,6,2.7,6,9,2,11.5,270,1,1
14,221,6,3.0,6,9,2,14.0,326,1,1
15,119,0,2.5,4,13,3,10.2,239,1,0
15,119,0,3.3,6,13,3,11.9,282,1,1
15,121,1,3.5,6,13,3,11.8,274,0,1
15,135,11,2.5,4,13,3,10.5,247,1,0
16,29,12,2.5,4,3,2,11.3,264,1,0
16,51,5,2.7,4,3,2,11.5,270,0,1
16,51,5,2.7,4,3,2,12.2,286,1,1
16,271,5,2.7,4,3,2,13.1,307,1,1
16,51,5,2.7,4,3,2,14.0,328,1,1
16,51,5,2.7,4,3,2,14.9,350,1,1
16,247,6,2.7,4,3,2,12.0,281,0,1
16,247,6,2.7,4,3,2,12.5,292,1,1
16,247,6,3.0,6,0,0,9.2,248,0,1
16,247,6,5.3,8,0,2,13.4,314,0,2
16,247,6,2.7,4,3,2,12.9,302,1,1
16,247,6,2.7,4,3,2,13.6,319,1,1
16,247,6,2.7,4,3,2,14.4,337,1,1
16,247,6,3.0,6,0,0,9.6,259,1,1
16,247,6,3.0,6,0,0,10.9,293,1,1
16,247,6,5.3,8,0,2,14.1,331,1,2
16,247,6,5.3,8,0,2,14.8,346,1,2
16,247,6,6.2,8,0,3,14.3,335,1,2
16,247,6,6.2,8,0,3,15.7,367,1,2
16,247,6,3.0,6,0,0,12.1,326,1,1
16,247,6,6.2,8,0,3,15.9,375,1,2
16,271,11,1.5,4,4,2,9.0,212,0,0
16,271,11,1.5,4,4,2,9.3,219,1,0
16,318,12,6.2,8,0,3,15.0,350,1,2
16,318,12,5.3,8,0,2,14.8,346,1,2
16,318,12,6.2,8,0,3,15.0,350,1,2
18,99,2,1.6,4,6,2,7.6,179,0,0
18,99,2,2.0,4,16,2,6.8,160,0,0
18,99,2,2.0,4,16,2,6.5,153,0,0
18,99,2,2.0,4,7,3,10.4,244,0,0
18,99,2,2.0,4,22,3,9.7,227,0,0
18,152,11,2.0,4,16,2,7.6,179,0,0
18,152,11,2.0,4,16,2,7.5,177,0,0
18,152,11,1.6,4,13,2,9.1,214,1,0
18,152,11,2.0,4,16,2,8.6,201,1,0
18,152,11,2.0,4,16,2,8.5,198,1,0
18,200,11,3.8,6,13,2,11.1,261,1,1
18,241,5,2.5,4,7,2,10.6,251,1,0
18,241,11,2.5,4,7,2,10.6,249,1,0
18,241,11,2.5,4,7,2,10.8,254,1,0
18,241,11,1.6,4,5,2,6.9,161,-1,0
18,250,1,2.5,4,7,2,8.8,207,0,0
18,250,1,2.5,4,13,2,8.2,193,0,0
18,250,1,2.5,4,13,2,8.6,203,1,0
18,284,11,2.5,4,13,2,9.1,213,1,0
18,294,11,1.6,4,16,2,7.5,177,0,0
19,217,12,3.5,6,14,3,10.7,252,1,1
19,218,12,5.6,8,12,3,15.2,358,1,2
20,113,11,2.0,4,13,3,9.9,234,0,0
20,113,11,3.0,6,13,3,11.1,261,0,1
20,113,11,5.0,8,13,3,13.8,322,0,2
20,114,13,5.0,8,13,3,12.7,299,1,2
20,114,13,5.0,8,13,3,12.7,299,1,2
20,197,2,2.0,4,13,3,9.1,215,0,0
20,198,2,2.0,4,13,3,9.8,231,1,0
21,125,6,3.6,6,22,2,13.2,311,1,1
21,131,12,3.0,6,3,3,14.3,334,1,1
21,302,11,2.0,4,3,2,11.5,269,1,0
21,302,11,3.6,6,3,2,11.6,272,1,1
21,302,11,3.6,6,3,2,13.3,311,1,1
21,302,11,3.6,6,22,2,12.2,287,1,1
21,302,11,2.0,4,3,2,11.7,271,1,0
21,302,11,3.6,6,3,2,11.9,280,1,1
21,302,11,3.6,6,3,2,13.7,322,1,1
21,302,11,3.6,6,22,2,12.6,296,1,1
21,302,11,6.4,8,3,3,16.8,393,1,2
22,52,4,3.5,6,13,2,10.7,253,0,1
22,189,11,1.6,4,5,2,4.8,112,0,0
22,189,11,1.6,4,5,2,4.4,104,0,0
22,243,11,2.0,4,20,2,7.6,179,0,0
22,243,11,1.6,4,13,2,9.1,213,1,0
22,243,11,2.0,4,20,2,8.2,192,1,0
22,251,11,2.5,4,7,2,10.3,241,1,0
22,251,11,2.5,4,13,2,9.4,222,1,0
22,251,11,1.6,4,5,2,6.8,160,-1,0
22,252,9,2.0,4,15,2,7.8,186,0,0
22,254,11,2.5,4,13,2,8.3,195,1,0
22,254,11,2.5,4,13,2,9.5,222,1,0
22,270,11,3.8,6,13,2,11.7,275,1,1
23,109,13,5.2,10,6,3,16.1,375,0,2
23,142,13,5.2,10,6,3,16.1,375,0,2
23,142,13,5.2,10,6,3,15.9,370,0,2
23,142,13,5.2,10,6,3,15.9,370,0,2
23,288,2,4.0,8,13,3,14.8,345,0,2
24,92,12,2.0,4,13,3,12.3,289,0,0
24,92,12,3.0,6,13,3,12.0,281,0,1
24,92,12,5.0,8,13,3,14.3,339,1,2
24,92,12,2.0,4,13,3,12.6,294,0,0
24,92,12,3.0,6,13,3,12.8,301,0,1
24,92,12,5.0,8,13,3,14.7,350,1,2
24,92,12,3.0,6,13,3,14.0,329,0,1
24,92,12,3.0,6,13,3,12.9,304,0,1
24,92,12,3.0,6,13,3,13.0,305,0,1
24,198,12,2.0,4,13,3,11.1,262,0,0
24,220,11,2.0,4,13,3,10.0,237,0,0
24,220,11,3.0,6,13,3,10.7,253,0,1
24,220,11,3.0,6,13,3,11.1,261,0,1
25,137,12,3.4,6,9,3,13.5,313,0,1
25,14,10,5.0,8,9,3,12.7,299,0,2
25,9,11,2.4,4,13,3,9.8,228,1,0
25,9,11,2.4,4,13,3,9.7,230,1,0
25,9,12,2.4,4,13,3,10.3,241,1,0
25,15,12,2.4,4,11,3,8.6,200,1,0
26,187,11,2.0,4,3,2,9.8,231,1,0
26,187,11,2.0,4,15,2,7.7,180,-1,0
26,188,12,3.5,6,9,2,13.2,310,1,1
27,183,10,3.0,6,3,3,11.1,256,1,1
27,282,10,3.0,6,3,3,11.1,256,1,1
28,81,11,2.5,4,11,2,8.5,199,1,0
28,286,11,2.5,4,11,2,9.4,221,1,0
28,84,12,3.3,6,13,2,9.3,216,1,1
28,84,12,3.3,6,13,3,9.5,222,1,1
28,176,0,2.5,4,11,2,7.5,175,0,0
28,176,0,2.5,4,11,2,7.9,185,1,0
28,176,2,2.5,4,11,2,7.6,178,0,0
28,176,2,2.5,4,11,2,8.1,191,1,0
28,186,13,2.0,4,11,3,8.0,187,0,0
29,10,0,2.0,4,4,3,10.3,242,1,0
29,8,0,2.0,4,7,3,9.6,225,1,0
29,59,0,2.0,4,7,3,10.3,242,1,0
29,17,10,3.0,6,4,3,10.4,243,1,1
29,8,9,2.0,4,7,3,9.9,230,1,0
29,8,9,2.0,4,7,3,10.4,238,1,0
29,126,11,2.0,4,4,3,11.4,269,1,0
29,264,11,2.0,4,4,3,11.2,263,1,0
29,264,12,3.0,6,4,3,11.7,273,1,1
29,127,12,3.0,6,4,3,11.6,273,1,1
29,264,12,4.0,8,4,3,14.7,343,1,2
29,22,12,4.0,8,4,3,14.7,343,1,2
29,264,12,4.0,8,4,3,15.2,357,1,2
29,17,0,3.0,6,4,3,11.2,262,1,1
29,132,10,4.0,8,4,3,15.0,353,1,2
29,22,0,4.0,8,4,3,13.5,318,1,2
29,22,10,4.0,8,4,3,15.0,353,1,2
29,228,3,4.0,8,4,3,14.5,340,1,2
29,22,3,4.0,8,4,3,14.5,340,1,2
29,5,0,2.0,4,4,3,8.8,206,1,0
29,4,0,2.0,4,7,3,8.3,194,1,0
29,5,10,2.0,4,4,3,8.9,209,1,0
29,5,10,2.0,4,4,3,8.6,201,1,0
29,9,2,2.0,4,4,3,8.6,203,1,0
29,12,2,3.0,6,4,3,9.4,221,1,1
29,264,11,2.0,4,7,3,8.6,202,1,0
29,264,11,2.0,4,7,3,8.7,205,1,0
29,264,11,2.0,4,4,3,9.0,212,1,0
29,5,11,2.0,4,4,3,9.0,212,1,0
29,264,12,2.0,4,4,3,10.2,238,1,0
29,264,12,3.0,6,4,3,10.8,252,1,1
29,127,12,3.0,6,4,3,10.8,252,1,1
29,264,12,3.0,6,4,3,11.3,266,1,1
29,264,12,4.0,8,4,3,14.6,344,1,2
29,264,12,4.0,8,4,3,15.6,364,1,2
29,14,1,3.0,6,4,3,9.7,226,1,1
29,21,1,4.0,8,4,3,11.0,260,1,1
29,175,1,4.0,8,4,3,11.3,266,1,1
29,175,1,6.0,12,4,3,16.1,379,1,2
30,94,10,1.5,3,22,3,7.5,176,0,0
30,94,10,1.5,3,22,3,7.5,176,0,0
30,65,3,1.5,3,22,3,7.5,176,0,0
30,94,10,2.0,4,22,3,8.8,205,0,0
30,94,10,2.0,4,22,3,8.8,205,0,0
30,94,10,2.0,4,13,3,8.0,186,0,0
30,94,10,2.0,4,22,3,9.2,215,0,0
30,149,3,2.0,4,13,3,8.5,197,0,0
32,33,2,2.5,4,20,2,8.1,191,1,0
32,34,12,5.6,8,12,3,15.4,363,1,2
32,118,6,3.8,6,14,2,11.9,281,1,1
32,204,11,3.5,6,14,2,10.6,248,1,1
32,204,12,3.5,6,14,3,11.1,260,1,1
32,244,2,2.0,4,15,2,6.6,156,0,0
32,244,2,2.0,4,15,2,6.8,161,0,0
32,244,2,2.0,4,22,2,8.0,189,0,0
32,244,2,2.0,4,22,2,8.2,194,0,0
32,319,13,3.0,6,14,3,10.6,250,0,1
32,190,13,3.0,6,14,3,12.2,287,0,1
33,23,13,2.0,4,22,3,10.9,254,0,0
33,23,13,2.0,4,22,3,10.9,254,0,0
33,23,13,4.0,6,6,3,14.4,338,0,1
33,28,3,3.0,6,7,3,11.4,276,0,1
33,28,3,3.0,6,23,3,11.8,275,0,1
33,28,3,3.0,6,7,3,12.5,293,0,1
33,28,13,4.0,6,6,3,15.1,355,0,1
33,28,13,4.0,6,22,3,15.3,356,0,1
33,28,13,4.0,6,6,3,15.1,354,0,1
33,28,13,4.0,6,6,3,15.1,355,0,1
33,28,13,4.0,6,22,3,15.3,356,0,1
33,28,3,3.0,6,7,3,12.3,286,0,1
33,28,3,3.7,6,7,3,14.2,332,0,1
33,28,3,3.7,6,7,3,14.5,339,0,1
33,28,3,3.7,6,7,3,14.4,345,0,1
33,28,3,3.7,6,7,3,14.5,341,0,1
33,53,12,3.0,6,13,3,12.2,291,0,1
33,53,12,3.0,6,13,3,12.2,291,0,1
33,53,12,4.0,8,13,3,13.5,324,0,2
33,53,12,4.0,8,13,3,13.6,324,0,2
33,53,12,4.0,8,13,3,13.8,324,0,2
33,171,11,2.0,4,6,3,11.0,259,0,0
34,0,6,5.7,8,3,2,13.8,325,0,2
35,78,8,6.7,12,13,3,16.7,390,0,2
35,44,8,6.7,12,13,3,16.7,390,0,2
36,72,11,2.0,4,20,2,8.0,188,1,0
36,72,11,2.5,4,20,2,8.1,190,1,0
36,72,11,2.5,4,20,2,8.8,206,1,0
36,116,11,2.5,4,20,2,8.2,192,1,0
36,144,9,2.0,4,20,2,8.0,185,1,0
36,144,9,2.5,4,20,2,8.2,190,1,0
36,154,2,2.4,4,20,2,9.0,209,1,0
37,50,2,3.5,6,13,2,9.2,215,0,1
37,67,11,2.0,4,17,2,7.4,172,0,0
37,67,11,2.0,4,17,2,7.8,183,1,0
37,130,3,2.4,4,11,3,9.7,227,0,0
37,130,3,2.4,4,22,3,10.6,249,0,0
37,138,12,2.4,4,13,2,10.7,249,1,0
37,138,12,2.4,4,13,2,10.0,236,1,0
37,138,12,2.5,4,18,2,7.0,161,-1,0
37,138,12,2.5,4,18,2,7.0,161,-1,0
37,138,12,2.4,4,11,2,8.8,206,-1,0
37,138,11,2.4,4,13,2,9.9,232,1,0
37,153,12,2.4,4,13,3,10.1,236,0,0
37,222,11,2.5,4,15,2,6.0,139,-1,0
37,222,11,2.5,4,15,2,6.4,149,-1,0
37,246,4,2.5,4,15,2,6.6,153,0,0
37,267,5,2.4,4,13,2,11.2,264,1,0
37,267,5,2.4,4,13,2,11.4,269,1,0
37,267,5,2.4,4,22,2,11.9,279,1,0
37,267,6,2.4,4,13,2,10.3,241,-1,0
37,267,6,2.4,4,13,2,10.0,235,-1,0
37,285,6,3.4,6,9,2,12.0,283,0,1
38,37,11,2.0,4,13,2,10.8,253,1,0
38,37,11,2.0,4,13,2,11.2,262,1,0
38,37,11,2.0,4,13,2,11.5,270,1,0
38,37,11,2.0,4,13,2,10.8,253,1,0
38,128,0,2.0,4,6,2,8.8,204,0,0
38,128,0,2.0,4,22,2,8.7,203,0,0
38,128,0,2.0,4,6,3,9.3,217,0,0
38,148,0,1.5,4,13,2,6.9,162,0,0
38,148,0,1.5,4,13,2,7.1,168,0,0
38,148,0,2.0,4,22,2,8.4,198,0,0
38,269,11,1.5,4,13,2,7.5,178,0,0
38,269,11,1.5,4,6,2,8.8,208,1,0
38,273,11,2.0,4,13,2,9.7,228,1,0
39,41,0,2.0,4,13,3,8.4,196,1,0
39,42,2,2.0,4,13,3,9.2,216,1,0
39,41,9,2.0,4,13,3,8.9,207,1,0
39,42,8,2.0,4,13,3,9.5,223,1,0
39,41,11,2.0,4,13,3,9.0,210,1,0
39,41,11,2.0,4,13,3,9.6,226,1,0
39,42,12,2.0,4,13,3,9.8,230,1,0
